
% experiment 2, subject 6

% 29-Mar-2001 15:04:22
% trial matchtrial stair sigcst left rseed1 rseed2 response respleft correct rt
1	-1	1	0.0500	1	   2070250	   4140501	2	1	1	0.913
2	-1	1	0.0500	1	   2072242	   4144484	1	1	1	0.779
3	-1	1	0.0500	0	   2073871	   4147743	6	0	1	0.536
4	-1	1	0.0500	0	   2075271	   4150543	6	0	1	0.403
5	-1	1	0.0500	1	   2076550	   4153101	1	1	1	0.500
6	-1	1	0.0500	0	   2077934	   4155870	5	0	1	0.575
7	-1	1	0.0500	0	   2079379	   4158758	6	0	1	1.409
8	-1	1	0.0500	1	   2081604	   4163209	3	1	1	1.650
9	-1	1	0.0500	1	   2084062	   4168125	6	0	0	0.783
10	-1	1	0.0500	1	   2085690	   4171382	2	1	1	1.218
11	-1	1	0.0500	1	   2087742	   4175484	4	0	0	1.005
12	-1	1	0.0500	0	   2089578	   4179157	1	1	0	1.187
13	-1	1	0.0500	0	   2091598	   4183197	5	0	1	1.329
14	-1	1	0.0500	1	   2093745	   4187490	3	1	1	0.767
15	-1	1	0.0500	0	   2095365	   4190730	2	1	0	0.873
16	-1	1	0.0500	1	   2097087	   4194174	4	0	0	1.269
17	-1	1	0.0500	0	   2099182	   4198364	4	0	1	1.048
18	-1	1	0.0500	1	   2101054	   4202109	4	0	0	1.604
19	-1	1	0.0500	1	   2103685	   4207370	2	1	1	0.583
20	-1	1	0.0500	0	   2105134	   4210270	4	0	1	0.781
21	-1	1	0.0500	1	   2106775	   4213550	3	1	1	0.623
22	-1	1	0.0500	0	   2108246	   4216493	6	0	1	0.588
23	-1	1	0.0500	0	   2109706	   4219413	5	0	1	0.845
24	-1	1	0.0500	1	   2111403	   4222806	3	1	1	1.143
25	-1	1	0.0500	0	   2113390	   4226781	4	0	1	0.512
26	-1	1	0.0500	0	   2114768	   4229537	5	0	1	1.052
27	-1	1	0.0500	1	   2057656	   4115314	2	1	1	0.768
28	-1	1	0.0500	0	   2059283	   4118567	4	0	1	0.729
29	-1	1	0.0500	0	   2060869	   4121739	4	0	1	0.651
30	-1	1	0.0500	0	   2062374	   4124749	4	0	1	0.621
31	-1	1	0.0500	0	   2063859	   4127719	5	0	1	0.523
32	-1	1	0.0500	0	   2065241	   4130483	6	0	1	0.477
33	-1	1	0.0500	1	   2066583	   4133167	5	0	0	0.580
34	-1	1	0.0500	1	   2068015	   4136031	3	1	1	0.693
35	-1	1	0.0500	1	   2069562	   4139125	2	1	1	0.356
36	-1	1	0.0500	0	   2070791	   4141583	4	0	1	0.496
37	-1	1	0.0500	1	   2072149	   4144299	2	1	1	0.707
38	-1	1	0.0500	1	   2073712	   4147425	3	1	1	0.638
39	-1	1	0.0500	0	   2075217	   4150434	5	0	1	0.381
40	-1	1	0.0500	1	   2076473	   4152947	1	1	1	0.528
41	-1	1	0.0500	0	   2077873	   4155746	5	0	1	0.460
42	-1	1	0.0500	0	   2079197	   4158394	5	0	1	0.736
43	-1	1	0.0500	0	   2080777	   4161556	5	0	1	0.474
44	-1	1	0.0500	0	   2082122	   4164245	4	0	1	0.611
45	-1	1	0.0500	1	   2083587	   4167175	4	0	0	0.535
46	-1	1	0.0500	0	   2084986	   4169972	3	1	0	0.502
47	-1	1	0.0500	1	   2086356	   4172713	2	1	1	0.570
48	-1	1	0.0500	1	   2087784	   4175568	2	1	1	0.626
49	-1	1	0.0500	1	   2089273	   4178547	4	0	0	0.488
50	-1	1	0.0500	1	   2090628	   4181257	5	0	0	0.386
51	-1	1	0.0500	0	   2091894	   4183788	4	0	1	0.484
52	-1	1	0.0500	1	   2093255	   4186510	3	1	1	0.582
53	-1	1	0.0500	1	   2094695	   4189391	5	0	0	0.428
54	-1	1	0.0500	0	   2095990	   4191981	4	0	1	0.400
55	-1	1	0.0500	1	   2097254	   4194509	3	1	1	0.486
56	-1	1	0.0500	0	   2098596	   4197193	5	0	1	0.362
57	-1	1	0.0500	0	   2099830	   4199661	4	0	1	0.433
58	-1	1	0.0500	1	   2101125	   4202251	5	0	0	0.392
59	-1	1	0.0500	1	   2102401	   4204803	3	1	1	0.436
60	-1	1	0.0500	0	   2103701	   4207403	5	0	1	0.276
61	-1	1	0.0500	1	   2104853	   4209706	2	1	1	0.513
62	-1	1	0.0500	0	   2106229	   4212458	6	0	1	0.409
63	-1	1	0.0500	1	   2107513	   4215026	3	1	1	0.472
64	-1	1	0.0500	1	   2108870	   4217742	1	1	1	0.394
65	-1	1	0.0500	1	   2110139	   4220278	5	0	0	0.487
66	-1	1	0.0500	0	   2111488	   4222976	4	0	1	0.548
67	-1	1	0.0500	1	   2112900	   4225801	5	0	0	0.565
68	-1	1	0.0500	0	   2114322	   4228644	5	0	1	0.560
69	-1	1	0.0500	1	   2115742	   4231484	5	0	0	0.676
70	-1	1	0.0500	0	   2058286	   4116572	3	1	0	0.655
71	-1	1	0.0500	0	   2059805	   4119610	5	0	1	0.624
72	-1	1	0.0500	1	   2061290	   4122581	1	1	1	0.818
73	-1	1	0.0500	0	   2062943	   4125887	4	0	1	0.684
74	-1	1	0.0500	0	   2064490	   4128980	5	0	1	0.614
75	-1	1	0.0500	0	   2065976	   4131952	6	0	1	0.781
76	-1	1	0.0500	1	   2067604	   4135209	3	1	1	1.048
77	-1	1	0.0500	1	   2069479	   4138958	5	0	0	1.225
78	-1	1	0.0500	1	   2071523	   4143047	4	0	0	0.494
79	-1	1	0.0500	0	   2072886	   4145772	4	0	1	0.985
80	-1	1	0.0500	1	   2074718	   4149437	2	1	1	0.800
81	-1	1	0.0500	0	   2076370	   4152741	3	1	0	0.971
82	-1	1	0.0500	1	   2078172	   4156345	3	1	1	0.789
83	-1	1	0.0500	1	   2079823	   4159646	3	1	1	0.596
84	-1	1	0.0500	0	   2081281	   4162562	4	0	1	0.523
85	-1	1	0.0500	0	   2082652	   4165304	5	0	1	0.406
86	-1	1	0.0500	1	   2083922	   4167844	2	1	1	0.626
87	-1	1	0.0500	1	   2085406	   4170813	1	1	1	0.472
88	-1	1	0.0500	0	   2086750	   4173502	4	0	1	0.470
89	-1	1	0.0500	0	   2088079	   4176159	5	0	1	0.374
90	-1	1	0.0500	0	   2089327	   4178655	4	0	1	0.514
91	-1	1	0.0500	0	   2090710	   4181420	4	0	1	0.801
92	-1	1	0.0500	0	   2092354	   4184709	5	0	1	0.565
93	-1	1	0.0500	1	   2093766	   4187534	1	1	1	0.498
94	-1	1	0.0500	1	   2095129	   4190259	2	1	1	0.550
95	-1	1	0.0500	0	   2096546	   4193093	4	0	1	0.564
96	-1	1	0.0500	0	   2097973	   4195946	5	0	1	0.590
97	-1	1	0.0500	0	   2099420	   4198841	6	0	1	0.500
98	-1	1	0.0500	1	   2100793	   4201587	2	1	1	0.545
99	-1	1	0.0500	0	   2102198	   4204396	5	0	1	0.546
100	-1	1	0.0500	1	   2103609	   4207218	1	1	1	0.496
101	-1	1	0.0500	0	   2107049	   4214099	5	0	1	0.504
102	-1	1	0.0500	0	   2108424	   4216849	5	0	1	0.454
103	-1	1	0.0500	1	   2109740	   4219481	6	0	0	0.403
104	-1	1	0.0500	0	   2111007	   4222015	6	0	1	0.815
105	-1	1	0.0500	1	   2112670	   4225342	1	1	1	0.776
106	-1	1	0.0500	1	   2114302	   4228604	2	1	1	0.619
107	-1	1	0.0500	0	   2115785	   4231571	4	0	1	0.625
108	-1	1	0.0500	0	   2058280	   4116561	4	0	1	0.749
109	-1	1	0.0500	1	   2059867	   4119734	2	1	1	0.725
110	-1	1	0.0500	1	   2061434	   4122870	3	1	1	0.445
111	-1	1	0.0500	1	   2062752	   4125504	4	0	0	0.916
112	-1	1	0.0500	1	   2064511	   4129022	3	1	1	0.763
113	-1	1	0.0500	0	   2066134	   4132268	6	0	1	1.058
114	-1	1	0.0500	0	   2068019	   4136039	6	0	1	0.521
115	-1	1	0.0500	1	   2069405	   4138811	2	1	1	0.543
116	-1	1	0.0500	0	   2070812	   4141625	5	0	1	0.696
117	-1	1	0.0500	0	   2072362	   4144725	6	0	1	0.427
118	-1	1	0.0500	1	   2073654	   4147309	2	1	1	0.487
119	-1	1	0.0500	0	   2075002	   4150004	6	0	1	0.644
120	-1	1	0.0500	0	   2076507	   4153015	2	1	0	0.905
121	-1	1	0.0500	0	   2078252	   4156504	5	0	1	0.556
122	-1	1	0.0500	0	   2079673	   4159347	5	0	1	0.578
123	-1	1	0.0500	1	   2081106	   4162213	3	1	1	0.902
124	-1	1	0.0500	1	   2082849	   4165699	2	1	1	0.350
125	-1	1	0.0500	1	   2084072	   4168145	5	0	0	0.712
126	-1	1	0.0500	0	   2085650	   4171300	6	0	1	0.653
127	-1	1	0.0500	1	   2087168	   4174338	1	1	1	0.395
128	-1	1	0.0500	1	   2088437	   4176875	6	0	0	0.529
129	-1	1	0.0500	0	   2089829	   4179658	5	0	1	0.434
130	-1	1	0.0500	0	   2091128	   4182257	4	0	1	0.423
131	-1	1	0.0500	0	   2092432	   4184865	3	1	0	0.619
132	-1	1	0.0500	1	   2093912	   4187824	3	1	1	0.518
133	-1	1	0.0500	1	   2095291	   4190582	2	1	1	0.371
134	-1	1	0.0500	0	   2096532	   4193064	4	0	1	0.605
135	-1	1	0.0500	1	   2097988	   4195976	3	1	1	1.459
136	-1	1	0.0500	0	   2100257	   4200515	4	0	1	0.498
137	-1	1	0.0500	0	   2101626	   4203252	5	0	1	0.429
138	-1	1	0.0500	1	   2102938	   4205877	2	1	1	0.475
139	-1	1	0.0500	0	   2104284	   4208568	6	0	1	0.537
140	-1	1	0.0500	1	   2105677	   4211355	2	1	1	0.593
141	-1	1	0.0500	0	   2107125	   4214252	4	0	1	0.623
142	-1	1	0.0500	0	   2108619	   4217240	6	0	1	0.407
143	-1	1	0.0500	1	   2109902	   4219804	2	1	1	0.530
144	-1	1	0.0500	1	   2111296	   4222594	5	0	0	0.540
145	-1	1	0.0500	0	   2112687	   4225375	4	0	1	0.299
146	-1	1	0.0500	1	   2113857	   4227716	3	1	1	0.345
147	-1	1	0.0500	0	   2115070	   4230141	5	0	1	0.255
148	-1	1	0.0500	1	   2116200	   4232401	3	1	1	0.369
149	-1	1	0.0500	1	   2117446	   4234892	4	0	0	0.361
150	-1	1	0.0500	0	   2059678	   4119356	5	0	1	0.333
151	-1	1	0.0500	1	   2060893	   4121787	6	0	0	0.456
152	-1	1	0.0500	0	   2062222	   4124445	2	1	0	0.528
153	-1	1	0.0500	0	   2063611	   4127224	4	0	1	0.582
154	-1	1	0.0500	1	   2065049	   4130099	2	1	1	0.814
155	-1	1	0.0500	0	   2066723	   4133448	5	0	1	0.627
156	-1	1	0.0500	0	   2068209	   4136419	6	0	1	0.388
157	-1	1	0.0500	0	   2069466	   4138932	5	0	1	0.459
158	-1	1	0.0500	1	   2070783	   4141566	4	0	0	0.454
159	-1	1	0.0500	0	   2072111	   4144223	5	0	1	0.429
160	-1	1	0.0500	1	   2073422	   4146844	2	1	1	0.453
161	-1	1	0.0500	1	   2074739	   4149478	1	1	1	0.486
162	-1	1	0.0500	0	   2076086	   4152173	6	0	1	0.784
163	-1	1	0.0500	1	   2077718	   4155436	1	1	1	0.422
164	-1	1	0.0500	1	   2079014	   4158028	1	1	1	0.814
165	-1	1	0.0500	0	   2080671	   4161342	6	0	1	0.371
166	-1	1	0.0500	1	   2081905	   4163811	2	1	1	0.403
167	-1	1	0.0500	0	   2083186	   4166373	5	0	1	0.395
168	-1	1	0.0500	0	   2084451	   4168904	6	0	1	0.936
169	-1	1	0.0500	0	   2086223	   4172446	5	0	1	0.513
170	-1	1	0.0500	1	   2087592	   4175184	1	1	1	0.876
171	-1	1	0.0500	0	   2089304	   4178608	3	1	0	0.744
172	-1	1	0.0500	1	   2090908	   4181816	2	1	1	0.521
173	-1	1	0.0500	0	   2092300	   4184602	5	0	1	0.415
174	-1	1	0.0500	0	   2093577	   4187155	6	0	1	0.366
175	-1	1	0.0500	1	   2094812	   4189624	5	0	0	0.351
176	-1	1	0.0500	1	   2096038	   4192076	3	1	1	0.333
177	-1	1	0.0500	0	   2097250	   4194500	5	0	1	0.614
178	-1	1	0.0500	1	   2098719	   4197438	5	0	0	0.442
179	-1	1	0.0500	0	   2100047	   4200094	2	1	0	1.217
180	-1	1	0.0500	0	   2102091	   4204182	5	0	1	0.437
181	-1	1	0.0500	0	   2103398	   4206796	4	0	1	0.783
182	-1	1	0.0500	1	   2105035	   4210070	3	1	1	0.799
183	-1	1	0.0500	1	   2106692	   4213385	2	1	1	1.043
184	-1	1	0.0500	0	   2108574	   4217150	4	0	1	0.423
185	-1	1	0.0500	1	   2109872	   4219744	3	1	1	0.562
186	-1	1	0.0500	1	   2111302	   4222605	5	0	0	0.563
