
% experiment 2, subject 1

% 19-Jun-2001 09:41:03
% trial matchtrial stair sigcst left rseed1 rseed2 response respleft correct rt
81	-1	1	0.0550	1	   2108488	   4216976	0	1	1	0.177
82	-1	1	0.0550	1	   2109549	   4219099	1	0	0	0.224
83	-1	1	0.0550	1	   2110657	   4221314	0	1	1	0.267
84	-1	1	0.0550	1	   2111811	   4223622	0	1	1	0.208
85	-1	1	0.0550	0	   2112904	   4225809	1	0	1	0.197
86	-1	1	0.0550	0	   2113996	   4227992	1	0	1	0.272
87	-1	1	0.0550	1	   2115160	   4230321	0	1	1	0.206
88	-1	1	0.0550	0	   2116249	   4232499	1	0	1	0.180
89	-1	1	0.0550	1	   2117352	   4234705	0	1	1	0.229
90	-1	1	0.0550	0	   2118462	   4236926	1	0	1	0.198
91	-1	1	0.0550	1	   2119549	   4239100	0	1	1	0.193
92	-1	1	0.0550	0	   2120623	   4241246	1	0	1	0.244
93	-1	1	0.0550	1	   2121751	   4243504	0	1	1	0.275
94	-1	1	0.0550	0	   2122909	   4245819	1	0	1	0.185
95	-1	1	0.0550	0	   2123988	   4247976	1	0	1	0.229
96	-1	1	0.0550	1	   2125094	   4250190	0	1	1	0.250
97	-1	1	0.0550	0	   2126224	   4252449	1	0	1	0.237
98	-1	1	0.0550	1	   2127349	   4254700	0	1	1	0.194
99	-1	1	0.0550	0	   2128444	   4256888	1	0	1	0.297
100	-1	1	0.0550	0	   2129651	   4259302	1	0	1	0.260
101	1	-1	0.0550	1	   2135154	   4270308	0	1	1	0.274
102	2	-1	0.0550	1	   2137060	   4274120	0	1	1	0.204
103	3	-1	0.0550	0	   2079163	   4158328	1	0	1	0.203
104	4	-1	0.0550	1	   2080284	   4160570	0	1	1	0.268
105	5	-1	0.0550	1	   2081511	   4163023	0	1	1	0.283
106	6	-1	0.0550	1	   2082697	   4165394	1	0	0	0.197
107	7	-1	0.0550	1	   2083899	   4167798	0	1	1	0.183
108	8	-1	0.0550	1	   2085022	   4170044	1	0	0	0.136
109	9	-1	0.0550	0	   2086108	   4172217	1	0	1	0.388
110	10	-1	0.0550	1	   2087229	   4174459	0	1	1	0.238
111	11	-1	0.0550	1	   2088449	   4176898	0	1	1	0.314
112	12	-1	0.0550	1	   2089543	   4179086	0	1	1	0.855
113	13	-1	0.0550	0	   2090716	   4181433	0	1	0	0.328
114	14	-1	0.0550	0	   2091855	   4183710	0	1	0	0.445
115	15	-1	0.0550	1	   2092999	   4185999	0	1	1	0.261
116	16	-1	0.0550	1	   2094116	   4188232	0	1	1	0.264
117	17	-1	0.0550	1	   2095200	   4190401	0	1	1	0.166
118	18	-1	0.0550	1	   2096276	   4192553	0	1	1	0.155
119	19	-1	0.0550	0	   2097440	   4194881	1	0	1	0.212
120	20	-1	0.0550	1	   2098540	   4197080	0	1	1	0.144
121	21	-1	0.0550	1	   2099608	   4199217	0	1	1	0.140
122	22	-1	0.0550	1	   2100694	   4201389	0	1	1	0.109
123	23	-1	0.0550	0	   2101709	   4203419	1	0	1	0.199
124	24	-1	0.0550	1	   2102796	   4205593	0	1	1	0.199
125	25	-1	0.0550	1	   2103877	   4207754	0	1	1	0.200
126	26	-1	0.0550	0	   2104922	   4209846	1	0	1	0.344
127	27	-1	0.0550	1	   2105979	   4211960	1	0	0	0.205
128	28	-1	0.0550	1	   2107050	   4214101	0	1	1	0.351
129	29	-1	0.0550	0	   2108203	   4216407	1	0	1	0.208
130	30	-1	0.0550	0	   2109530	   4219061	1	0	1	0.197
131	31	-1	0.0550	1	   2110835	   4221671	0	1	1	0.180
132	32	-1	0.0550	1	   2112055	   4224110	1	0	0	0.241
