
% experiment 2, subject 3

% 25-Sep-2001 12:11:58
% trial matchtrial stair sigcst left rseed1 rseed2 response respleft correct rt
45	-1	1	0.0350	0	   2076171	   4152342	1	0	1	0.349
46	-1	1	0.0350	0	   2077407	   4154815	1	0	1	0.334
47	-1	1	0.0350	1	   2078622	   4157245	0	1	1	0.397
48	-1	1	0.0350	1	   2079901	   4159802	1	0	0	0.614
49	-1	1	0.0350	0	   2081376	   4162753	1	0	1	0.311
50	-1	1	0.0350	0	   2082568	   4165138	1	0	1	0.300
51	-1	1	0.0350	0	   2083757	   4167515	1	0	1	0.316
52	-1	1	0.0350	0	   2084953	   4169908	1	0	1	0.290
53	-1	1	0.0350	0	   2086128	   4172257	0	1	0	0.377
54	-1	1	0.0350	1	   2087382	   4174764	0	1	1	0.311
55	-1	1	0.0350	0	   2088579	   4177159	0	1	0	0.308
56	-1	1	0.0350	1	   2089787	   4179575	0	1	1	0.340
57	-1	1	0.0350	0	   2091007	   4182014	1	0	1	0.409
58	-1	1	0.0350	1	   2092286	   4184573	1	0	0	0.351
59	-1	1	0.0350	0	   2093526	   4187052	0	1	0	0.319
60	-1	1	0.0350	0	   2094730	   4189460	0	1	0	0.311
61	-1	1	0.0350	1	   2095918	   4191837	1	0	0	0.317
62	-1	1	0.0350	1	   2097125	   4194251	1	0	0	0.280
63	-1	1	0.0350	1	   2098289	   4196578	1	0	0	0.271
64	-1	1	0.0350	1	   2099462	   4198924	0	1	1	0.246
65	-1	1	0.0350	1	   2100604	   4201209	0	1	1	0.356
66	-1	1	0.0350	0	   2101845	   4203691	1	0	1	0.299
67	-1	1	0.0350	0	   2103032	   4206065	1	0	1	0.286
68	-1	1	0.0350	0	   2104207	   4208415	0	1	0	0.434
69	-1	1	0.0350	0	   2105526	   4211054	1	0	1	0.221
70	-1	1	0.0350	1	   2106827	   4213655	1	0	0	0.328
71	-1	1	0.0350	0	   2108048	   4216098	1	0	1	0.227
72	-1	1	0.0350	1	   2109161	   4218322	0	1	1	0.282
73	-1	1	0.0350	0	   2110327	   4220655	1	0	1	0.381
74	-1	1	0.0350	0	   2111590	   4223180	0	1	0	0.321
75	-1	1	0.0350	1	   2112798	   4225596	1	0	0	0.346
76	-1	1	0.0350	0	   2114032	   4228064	1	0	1	0.367
77	-1	1	0.0350	1	   2115286	   4230574	0	1	1	0.387
78	-1	1	0.0350	1	   2116566	   4233133	0	1	1	0.394
79	-1	1	0.0350	0	   2117833	   4235667	1	0	1	0.376
80	-1	1	0.0350	1	   2119088	   4238176	0	1	1	0.292
81	-1	1	0.0350	1	   2120271	   4240542	1	0	0	0.336
82	-1	1	0.0350	0	   2121481	   4242962	1	0	1	0.307
83	-1	1	0.0350	1	   2122728	   4245458	0	1	1	0.319
84	-1	1	0.0350	0	   2123925	   4247850	1	0	1	0.284
85	-1	1	0.0350	1	   2066093	   4132187	0	1	1	0.254
86	-1	1	0.0350	0	   2067235	   4134471	1	0	1	0.276
87	-1	1	0.0350	1	   2068398	   4136797	0	1	1	0.289
88	-1	1	0.0350	1	   2069572	   4139145	0	1	1	0.371
89	-1	1	0.0350	1	   2070840	   4141680	1	0	0	0.304
90	-1	1	0.0350	0	   2072024	   4144049	0	1	0	0.278
91	-1	1	0.0350	1	   2073184	   4146368	1	0	0	0.308
92	-1	1	0.0350	0	   2074370	   4148741	1	0	1	0.309
93	-1	1	0.0350	1	   2075556	   4151112	0	1	1	0.362
94	-1	1	0.0350	1	   2076796	   4153592	0	1	1	0.377
95	-1	1	0.0350	0	   2078049	   4156099	0	1	0	0.360
96	-1	1	0.0350	0	   2079518	   4159038	1	0	1	0.303
97	-1	1	0.0350	1	   2080723	   4161446	0	1	1	0.327
98	-1	1	0.0350	1	   2082148	   4164297	0	1	1	0.285
99	-1	1	0.0350	0	   2083320	   4166641	0	1	0	0.304
100	-1	1	0.0350	0	   2084510	   4169020	1	0	1	0.383
101	1	-1	0.0350	1	   2081526	   4163052	0	1	1	0.312
102	2	-1	0.0350	0	   2082836	   4165673	0	1	0	0.364
103	3	-1	0.0350	1	   2084139	   4168279	1	0	0	0.436
104	4	-1	0.0350	0	   2085385	   4170770	1	0	1	0.332
105	5	-1	0.0350	1	   2086657	   4173314	0	1	1	0.302
106	6	-1	0.0350	0	   2087912	   4175824	1	0	1	0.311
107	7	-1	0.0350	0	   2089120	   4178242	0	1	0	0.349
108	8	-1	0.0350	0	   2090331	   4180662	1	0	1	0.342
109	9	-1	0.0350	0	   2091524	   4183048	1	0	1	0.382
110	10	-1	0.0350	0	   2092700	   4185401	0	1	0	0.338
111	11	-1	0.0350	1	   2093927	   4187855	0	1	1	0.350
112	12	-1	0.0350	0	   2095110	   4190221	1	0	1	0.344
113	13	-1	0.0350	0	   2096315	   4192632	1	0	1	0.404
114	14	-1	0.0350	0	   2097499	   4194998	0	1	0	0.327
115	15	-1	0.0350	1	   2098706	   4197412	1	0	0	0.369
116	16	-1	0.0350	1	   2099914	   4199830	0	1	1	0.292
117	17	-1	0.0350	0	   2101211	   4202422	0	1	0	0.333
118	18	-1	0.0350	1	   2102377	   4204755	1	0	0	0.273
119	19	-1	0.0350	0	   2103582	   4207165	0	1	0	0.280
120	20	-1	0.0350	0	   2104778	   4209557	0	1	0	0.296
121	21	-1	0.0350	0	   2106006	   4212012	0	1	0	0.347
122	22	-1	0.0350	0	   2107246	   4214493	1	0	1	0.353
123	23	-1	0.0350	1	   2108474	   4216948	0	1	1	0.275
124	24	-1	0.0350	0	   2109925	   4219851	1	0	1	0.264
125	25	-1	0.0350	0	   2111194	   4222389	1	0	1	0.271
126	26	-1	0.0350	1	   2112469	   4224938	0	1	1	0.248
127	27	-1	0.0350	0	   2113663	   4227326	1	0	1	0.343
128	28	-1	0.0350	1	   2114914	   4229828	0	1	1	0.332
129	29	-1	0.0350	1	   2116078	   4232157	0	1	1	0.291
130	30	-1	0.0350	1	   2117253	   4234507	0	1	1	0.253
131	31	-1	0.0350	0	   2118404	   4236808	1	0	1	0.343
132	32	-1	0.0350	0	   2119622	   4239244	1	0	1	0.295
133	33	-1	0.0350	1	   2120797	   4241596	0	1	1	0.300
134	34	-1	0.0350	0	   2122025	   4244050	0	1	0	0.265
135	35	-1	0.0350	1	   2064202	   4128406	1	0	0	0.319
136	36	-1	0.0350	1	   2065418	   4130838	0	1	1	0.217
137	37	-1	0.0350	0	   2066574	   4133148	0	1	0	0.323
138	38	-1	0.0350	0	   2067831	   4135664	1	0	1	0.262
139	39	-1	0.0350	0	   2069011	   4138022	1	0	1	0.327
140	40	-1	0.0350	1	   2070256	   4140512	1	0	0	0.249
141	41	-1	0.0350	1	   2071441	   4142883	0	1	1	0.280
142	42	-1	0.0350	1	   2072616	   4145233	1	0	0	0.282
143	43	-1	0.0350	0	   2073792	   4147584	1	0	1	0.287
144	44	-1	0.0350	1	   2074971	   4149943	0	1	1	0.246
145	45	-1	0.0350	0	   2076171	   4152342	0	1	0	0.359
146	46	-1	0.0350	0	   2077407	   4154815	1	0	1	0.280
147	47	-1	0.0350	1	   2078622	   4157245	1	0	0	0.327
148	48	-1	0.0350	1	   2079901	   4159802	1	0	0	0.389
149	49	-1	0.0350	0	   2081376	   4162753	1	0	1	0.372
150	50	-1	0.0350	0	   2082568	   4165138	1	0	1	0.260
151	51	-1	0.0350	0	   2083757	   4167515	1	0	1	0.340
152	52	-1	0.0350	0	   2084953	   4169908	0	1	0	0.363
153	53	-1	0.0350	0	   2086128	   4172257	0	1	0	0.298
154	54	-1	0.0350	1	   2087382	   4174764	1	0	0	0.315
155	55	-1	0.0350	0	   2088579	   4177159	0	1	0	0.360
156	56	-1	0.0350	1	   2089787	   4179575	0	1	1	0.329
157	57	-1	0.0350	0	   2091007	   4182014	1	0	1	0.375
158	58	-1	0.0350	1	   2092286	   4184573	0	1	1	0.296
159	59	-1	0.0350	0	   2093526	   4187052	0	1	0	0.354
160	60	-1	0.0350	0	   2094730	   4189460	0	1	0	0.277
161	61	-1	0.0350	1	   2095918	   4191837	1	0	0	0.305
162	62	-1	0.0350	1	   2097125	   4194251	1	0	0	0.345
163	63	-1	0.0350	1	   2098289	   4196578	1	0	0	0.486
164	64	-1	0.0350	1	   2099462	   4198924	1	0	0	0.324
165	65	-1	0.0350	1	   2100604	   4201209	0	1	1	0.336
166	66	-1	0.0350	0	   2101845	   4203691	0	1	0	0.453
167	67	-1	0.0350	0	   2103032	   4206065	1	0	1	0.261
168	68	-1	0.0350	0	   2104207	   4208415	1	0	1	0.273
169	69	-1	0.0350	0	   2105526	   4211054	1	0	1	0.307
170	70	-1	0.0350	1	   2106827	   4213655	0	1	1	0.287
171	71	-1	0.0350	0	   2108048	   4216098	1	0	1	0.336
172	72	-1	0.0350	1	   2109161	   4218322	0	1	1	0.300
173	73	-1	0.0350	0	   2110327	   4220655	1	0	1	0.356
174	74	-1	0.0350	0	   2111590	   4223180	1	0	1	0.268
175	75	-1	0.0350	1	   2112798	   4225596	1	0	0	0.375
176	76	-1	0.0350	0	   2114032	   4228064	0	1	0	0.308
177	77	-1	0.0350	1	   2115286	   4230574	1	0	0	0.274
178	78	-1	0.0350	1	   2116566	   4233133	0	1	1	0.274
179	79	-1	0.0350	0	   2117833	   4235667	1	0	1	0.359
180	80	-1	0.0350	1	   2119088	   4238176	1	0	0	0.423
181	81	-1	0.0350	1	   2120271	   4240542	0	1	1	0.304
182	82	-1	0.0350	0	   2121481	   4242962	1	0	1	0.354
183	83	-1	0.0350	1	   2122728	   4245458	0	1	1	0.351
184	84	-1	0.0350	0	   2123925	   4247850	1	0	1	0.304
185	85	-1	0.0350	1	   2066093	   4132187	0	1	1	0.310
186	86	-1	0.0350	0	   2067235	   4134471	1	0	1	0.347
187	87	-1	0.0350	1	   2068398	   4136797	1	0	0	0.292
188	88	-1	0.0350	1	   2069572	   4139145	0	1	1	0.357
189	89	-1	0.0350	1	   2070840	   4141680	1	0	0	0.373
190	90	-1	0.0350	0	   2072024	   4144049	1	0	1	0.380
191	91	-1	0.0350	1	   2073184	   4146368	0	1	1	0.359
192	92	-1	0.0350	0	   2074370	   4148741	0	1	0	0.331
193	93	-1	0.0350	1	   2075556	   4151112	1	0	0	0.372
194	94	-1	0.0350	1	   2076796	   4153592	1	0	0	0.319
195	95	-1	0.0350	0	   2078049	   4156099	0	1	0	0.412
196	96	-1	0.0350	0	   2079518	   4159038	1	0	1	0.410
197	97	-1	0.0350	1	   2080723	   4161446	0	1	1	0.406
198	98	-1	0.0350	1	   2082148	   4164297	0	1	1	0.305
199	99	-1	0.0350	0	   2083320	   4166641	0	1	0	0.391
200	100	-1	0.0350	0	   2084510	   4169020	1	0	1	0.350
% finished 12:20:24


% 25-Sep-2001 12:20:24
% trial matchtrial stair sigcst left rseed1 rseed2 response respleft correct rt
1	-1	1	0.0350	0	   2092822	   4185644	1	0	1	0.285
2	-1	1	0.0350	1	   2094155	   4188310	1	0	0	0.303
3	-1	1	0.0350	0	   2095363	   4190727	1	0	1	0.329
4	-1	1	0.0350	0	   2096574	   4193149	1	0	1	0.301
