
% experiment 2, subject 8

% 02-Jul-2001 10:41:22
% trial matchtrial stair sigcst left rseed1 rseed2 response respleft correct rt
1	-1	1	0.0500	0	   2100119	   4200238	5	0	1	1.385
2	-1	1	0.0500	1	   2102560	   4205121	1	1	1	1.183
3	-1	1	0.0500	0	   2104574	   4209148	3	1	0	1.299
4	-1	1	0.0500	1	   2106694	   4213389	4	0	0	0.874
5	-1	1	0.0500	1	   2108427	   4216855	2	1	1	0.953
6	-1	1	0.0500	1	   2110219	   4220440	5	0	0	0.777
7	-1	1	0.0500	1	   2111840	   4223681	3	1	1	1.117
8	-1	1	0.0500	1	   2113777	   4227555	2	1	1	0.844
9	-1	1	0.0500	1	   2115469	   4230939	5	0	0	0.883
10	-1	1	0.0500	1	   2117193	   4234388	2	1	1	0.987
11	-1	1	0.0500	1	   2119011	   4238023	3	1	1	1.321
12	-1	1	0.0500	1	   2121142	   4242284	2	1	1	1.104
13	-1	1	0.0500	1	   2123068	   4246137	2	1	1	0.961
14	-1	1	0.0500	0	   2124879	   4249759	5	0	1	0.728
15	-1	1	0.0500	1	   2067451	   4134903	3	1	1	1.557
16	-1	1	0.0500	0	   2069805	   4139612	4	0	1	1.237
17	-1	1	0.0500	1	   2071866	   4143733	4	0	0	1.909
18	-1	1	0.0500	1	   2074747	   4149494	5	0	0	1.104
19	-1	1	0.0500	0	   2076675	   4153350	6	0	1	1.132
20	-1	1	0.0500	1	   2078633	   4157268	3	1	1	1.020
21	-1	1	0.0500	1	   2080635	   4161271	4	0	0	0.946
22	-1	1	0.0500	0	   2082447	   4164894	3	1	0	1.292
23	-1	1	0.0500	1	   2084552	   4169105	5	0	0	0.898
24	-1	1	0.0500	1	   2086355	   4172710	3	1	1	1.087
25	-1	1	0.0500	0	   2088262	   4176524	4	0	1	0.889
26	-1	1	0.0500	0	   2089995	   4179991	3	1	0	0.906
27	-1	1	0.0500	0	   2091769	   4183539	4	0	1	0.758
28	-1	1	0.0500	1	   2093388	   4186777	5	0	0	0.760
29	-1	1	0.0500	1	   2095000	   4190001	5	0	0	0.796
30	-1	1	0.0500	0	   2096648	   4193298	4	0	1	0.983
31	-1	1	0.0500	1	   2098471	   4196943	2	1	1	0.800
32	-1	1	0.0500	0	   2100113	   4200226	3	1	0	0.990
33	-1	1	0.0500	1	   2101944	   4203889	4	0	0	0.732
34	-1	1	0.0500	1	   2103543	   4207087	3	1	1	0.890
35	-1	1	0.0500	1	   2105269	   4210538	3	1	1	0.895
36	-1	1	0.0500	1	   2107011	   4214023	5	0	0	0.831
37	-1	1	0.0500	1	   2108695	   4217391	3	1	1	0.922
38	-1	1	0.0500	1	   2110461	   4220923	3	1	1	0.835
39	-1	1	0.0500	0	   2112358	   4224717	3	1	0	0.899
40	-1	1	0.0500	0	   2114106	   4228213	3	1	0	1.076
41	-1	1	0.0500	1	   2116010	   4232021	2	1	1	0.569
42	-1	1	0.0500	1	   2117587	   4235174	3	1	1	0.929
43	-1	1	0.0500	1	   2119350	   4238702	3	1	1	1.029
44	-1	1	0.0500	0	   2121204	   4242409	5	0	1	0.894
45	-1	1	0.0500	0	   2122968	   4245938	2	1	0	1.371
46	-1	1	0.0500	0	   2125155	   4250312	4	0	1	1.178
47	-1	1	0.0500	1	   2068148	   4136298	3	1	1	1.146
48	-1	1	0.0500	1	   2070154	   4140308	3	1	1	0.973
49	-1	1	0.0500	1	   2071973	   4143947	3	1	1	0.962
50	-1	1	0.0500	0	   2073768	   4147536	5	0	1	1.022
51	-1	1	0.0500	1	   2075624	   4151249	2	1	1	0.992
52	-1	1	0.0500	0	   2077442	   4154886	2	1	0	0.885
53	-1	1	0.0500	0	   2079179	   4158359	5	0	1	0.892
54	-1	1	0.0500	1	   2080935	   4161870	2	1	1	0.956
55	-1	1	0.0500	0	   2082727	   4165455	4	0	1	0.978
56	-1	1	0.0500	1	   2084543	   4169087	3	1	1	0.895
57	-1	1	0.0500	0	   2086279	   4172558	4	0	1	0.867
58	-1	1	0.0500	0	   2087984	   4175969	4	0	1	0.898
59	-1	1	0.0500	1	   2089716	   4179432	3	1	1	0.981
60	-1	1	0.0500	0	   2091534	   4183068	4	0	1	0.904
61	-1	1	0.0500	1	   2093282	   4186566	3	1	1	0.822
62	-1	1	0.0500	1	   2095180	   4190361	3	1	1	0.918
63	-1	1	0.0500	1	   2097073	   4194147	4	0	0	0.871
64	-1	1	0.0500	1	   2098788	   4197577	3	1	1	0.999
65	-1	1	0.0500	1	   2100617	   4201235	4	0	0	0.906
66	-1	1	0.0500	1	   2102362	   4204724	3	1	1	1.106
67	-1	1	0.0500	0	   2104303	   4208606	4	0	1	0.887
68	-1	1	0.0500	0	   2106025	   4212050	5	0	1	0.774
69	-1	1	0.0500	0	   2107673	   4215346	4	0	1	0.721
70	-1	1	0.0500	1	   2109251	   4218504	3	1	1	0.746
71	-1	1	0.0500	0	   2110844	   4221689	3	1	0	0.832
72	-1	1	0.0500	0	   2112512	   4225024	5	0	1	0.718
73	-1	1	0.0500	1	   2114085	   4228170	2	1	1	0.862
74	-1	1	0.0500	1	   2115792	   4231584	3	1	1	0.864
75	-1	1	0.0500	0	   2117496	   4234992	3	1	0	0.773
76	-1	1	0.0500	0	   2119118	   4238238	4	0	1	0.645
77	-1	1	0.0500	1	   2120618	   4241237	3	1	1	0.646
78	-1	1	0.0500	0	   2122120	   4244240	3	1	0	0.583
79	-1	1	0.0500	0	   2123574	   4247149	5	0	1	0.573
80	-1	1	0.0500	0	   2125007	   4250016	6	0	1	0.772
81	-1	1	0.0500	0	   2126620	   4253242	3	1	0	0.704
82	-1	1	0.0500	1	   2069178	   4138356	2	1	1	0.765
83	-1	1	0.0500	1	   2070780	   4141561	2	1	1	0.779
84	-1	1	0.0500	1	   2072426	   4144853	2	1	1	0.675
85	-1	1	0.0500	0	   2073957	   4147915	5	0	1	0.626
86	-1	1	0.0500	0	   2075657	   4151315	5	0	1	0.857
87	-1	1	0.0500	0	   2077367	   4154735	4	0	1	0.672
88	-1	1	0.0500	0	   2078898	   4157797	3	1	0	0.701
89	-1	1	0.0500	0	   2080468	   4160936	5	0	1	0.927
90	-1	1	0.0500	0	   2082242	   4164485	5	0	1	0.546
91	-1	1	0.0500	0	   2083648	   4167297	6	0	1	0.721
92	-1	1	0.0500	0	   2085270	   4170541	3	1	0	1.005
93	-1	1	0.0500	0	   2087250	   4174500	5	0	1	0.962
94	-1	1	0.0500	1	   2089053	   4178106	3	1	1	0.759
95	-1	1	0.0500	1	   2090664	   4181329	3	1	1	0.688
96	-1	1	0.0500	0	   2092214	   4184430	5	0	1	0.703
97	-1	1	0.0500	0	   2093757	   4187515	4	0	1	0.600
98	-1	1	0.0500	0	   2095230	   4190460	4	0	1	0.580
99	-1	1	0.0500	1	   2096660	   4193321	2	1	1	1.039
100	-1	1	0.0500	0	   2098530	   4197061	3	1	0	0.708
101	-1	1	0.0500	0	   2102086	   4204173	3	1	0	1.025
102	-1	1	0.0500	1	   2103933	   4207868	2	1	1	0.820
103	-1	1	0.0500	0	   2105600	   4211202	3	1	0	0.885
104	-1	1	0.0500	0	   2107339	   4214679	3	1	0	0.669
105	-1	1	0.0500	1	   2108918	   4217837	4	0	0	0.572
106	-1	1	0.0500	1	   2110350	   4220701	3	1	1	0.526
107	-1	1	0.0500	0	   2111737	   4223475	3	1	0	0.684
108	-1	1	0.0500	0	   2113275	   4226551	5	0	1	0.630
109	-1	1	0.0500	0	   2114762	   4229524	4	0	1	0.767
110	-1	1	0.0500	0	   2116585	   4233170	4	0	1	0.776
111	-1	1	0.0500	0	   2118211	   4236423	3	1	0	0.754
112	-1	1	0.0500	1	   2119822	   4239644	3	1	1	0.617
113	-1	1	0.0500	1	   2121305	   4242611	3	1	1	0.839
114	-1	1	0.0500	1	   2122984	   4245969	3	1	1	0.714
115	-1	1	0.0500	1	   2124553	   4249107	3	1	1	0.740
116	-1	1	0.0500	0	   2126173	   4252346	5	0	1	1.135
117	-1	1	0.0500	1	   2069125	   4138250	3	1	1	0.940
118	-1	1	0.0500	0	   2070902	   4141805	4	0	1	0.582
119	-1	1	0.0500	1	   2072338	   4144676	3	1	1	0.751
120	-1	1	0.0500	1	   2073956	   4147914	3	1	1	0.684
121	-1	1	0.0500	0	   2075496	   4150993	3	1	0	0.625
122	-1	1	0.0500	1	   2076970	   4153941	2	1	1	0.751
123	-1	1	0.0500	1	   2078574	   4157149	3	1	1	0.945
124	-1	1	0.0500	1	   2080359	   4160720	2	1	1	0.919
125	-1	1	0.0500	0	   2082126	   4164253	3	1	0	0.875
126	-1	1	0.0500	1	   2083838	   4167677	4	0	0	0.868
127	-1	1	0.0500	0	   2085543	   4171086	3	1	0	0.755
128	-1	1	0.0500	0	   2087156	   4174314	4	0	1	0.605
129	-1	1	0.0500	0	   2088616	   4177233	4	0	1	0.593
130	-1	1	0.0500	0	   2090070	   4180141	4	0	1	0.637
131	-1	1	0.0500	0	   2091567	   4183135	3	1	0	0.631
132	-1	1	0.0500	1	   2093049	   4186099	3	1	1	0.609
133	-1	1	0.0500	1	   2094511	   4189023	3	1	1	2.402
134	-1	1	0.0500	1	   2097875	   4195750	3	1	1	0.838
135	-1	1	0.0500	1	   2099560	   4199121	3	1	1	0.560
136	-1	1	0.0500	0	   2100991	   4201983	4	0	1	0.576
137	-1	1	0.0500	0	   2102434	   4204868	3	1	0	0.655
138	-1	1	0.0500	1	   2103947	   4207896	4	0	0	0.469
139	-1	1	0.0500	0	   2105289	   4210579	3	1	0	0.572
140	-1	1	0.0500	0	   2106713	   4213427	4	0	1	0.508
141	-1	1	0.0500	1	   2108088	   4216177	4	0	0	0.585
142	-1	1	0.0500	0	   2109534	   4219068	3	1	0	0.471
143	-1	1	0.0500	1	   2110876	   4221752	2	1	1	0.689
144	-1	1	0.0500	1	   2112416	   4224833	3	1	1	0.752
145	-1	1	0.0500	0	   2114009	   4228019	5	0	1	0.661
146	-1	1	0.0500	1	   2115539	   4231079	3	1	1	0.680
147	-1	1	0.0500	1	   2117086	   4234172	3	1	1	0.624
148	-1	1	0.0500	1	   2118569	   4237139	3	1	1	0.558
149	-1	1	0.0500	0	   2119989	   4239978	4	0	1	0.605
150	-1	1	0.0500	1	   2121445	   4242890	2	1	1	0.649
151	-1	1	0.0500	1	   2122946	   4245893	3	1	1	0.819
152	-1	1	0.0500	1	   2124601	   4249203	4	0	0	0.493
153	-1	1	0.0500	0	   2125972	   4251944	3	1	0	0.655
154	-1	1	0.0500	1	   2127481	   4254963	3	1	1	0.520
155	-1	1	0.0500	0	   2128857	   4257715	3	1	0	0.596
156	-1	1	0.0500	0	   2071306	   4142612	4	0	1	0.492
157	-1	1	0.0500	1	   2072668	   4145336	3	1	1	0.428
158	-1	1	0.0500	0	   2073974	   4147950	4	0	1	0.381
159	-1	1	0.0500	1	   2075229	   4150459	2	1	1	0.577
160	-1	1	0.0500	1	   2076660	   4153320	2	1	1	0.463
161	-1	1	0.0500	0	   2077993	   4155987	5	0	1	1.008
162	-1	1	0.0500	1	   2080047	   4160094	3	1	1	0.814
163	-1	1	0.0500	0	   2081723	   4163448	5	0	1	0.546
164	-1	1	0.0500	0	   2083130	   4166261	5	0	1	0.519
165	-1	1	0.0500	0	   2084513	   4169026	3	1	0	0.581
166	-1	1	0.0500	0	   2085952	   4171906	5	0	1	0.470
167	-1	1	0.0500	0	   2087288	   4174576	5	0	1	0.510
168	-1	1	0.0500	1	   2088674	   4177349	2	1	1	0.654
169	-1	1	0.0500	1	   2090188	   4180377	2	1	1	0.476
170	-1	1	0.0500	0	   2091528	   4183056	5	0	1	0.489
171	-1	1	0.0500	0	   2092874	   4185749	5	0	1	0.533
172	-1	1	0.0500	0	   2094265	   4188530	5	0	1	0.586
173	-1	1	0.0500	0	   2095695	   4191391	4	0	1	0.591
174	-1	1	0.0500	1	   2097141	   4194284	4	0	0	0.605
175	-1	1	0.0500	1	   2098611	   4197222	3	1	1	0.664
176	-1	1	0.0500	1	   2100142	   4200284	5	0	0	0.498
177	-1	1	0.0500	0	   2101498	   4202997	3	1	0	1.147
178	-1	1	0.0500	0	   2103476	   4206954	4	0	1	0.631
179	-1	1	0.0500	1	   2104955	   4209911	4	0	0	0.617
180	-1	1	0.0500	0	   2106437	   4212876	3	1	0	0.614
181	-1	1	0.0500	0	   2107927	   4215854	4	0	1	0.581
182	-1	1	0.0500	0	   2109363	   4218726	5	0	1	0.887
183	-1	1	0.0500	1	   2111080	   4222161	5	0	0	0.606
184	-1	1	0.0500	0	   2112538	   4225076	5	0	1	0.437
185	-1	1	0.0500	0	   2113833	   4227666	3	1	0	0.824
186	-1	1	0.0500	1	   2115514	   4231028	4	0	0	0.678
187	-1	1	0.0500	0	   2117063	   4234130	4	0	1	0.553
188	-1	1	0.0500	0	   2118475	   4236951	4	0	1	0.280
189	-1	1	0.0500	1	   2119870	   4239740	4	0	0	1.438
190	-1	1	0.0500	1	   2122127	   4244255	2	1	1	0.950
191	-1	1	0.0500	1	   2123926	   4247853	3	1	1	0.861
192	-1	1	0.0500	0	   2125623	   4251246	4	0	1	0.462
