
% 25-Feb-2015 12:33:31
% trial matchtrial target_interval randseed randnseed signal_contrast response correct rt 
   1	  -1	2	   9146029	  18289929	0.42688	2	1	1.242	
   2	  -1	2	  37532733	  75063333	0.42688	2	1	0.394	
   3	  -1	1	  90744237	 181486337	0.30491	1	1	0.205	
   4	  -1	2	  25314340	  50626540	0.30491	2	1	0.291	
   5	  -1	1	  67867644	 135733144	0.21780	1	1	0.600	
   6	  -1	1	  42427588	  84853088	0.21780	1	1	0.287	
   7	  -1	1	  84975292	 169948492	0.15557	1	1	0.687	
   8	  -1	2	  67526496	 135050896	0.15557	2	1	0.280	
   9	  -1	1	  10079099	  20156099	0.11112	1	1	0.274	
  10	  -1	2	  51324703	 102647303	0.11112	2	1	0.170	
  11	  -1	2	  81837506	 163672906	0.07937	2	1	0.151	
  12	  -1	1	  11115509	  22228909	0.07937	1	1	0.650	
  13	  -1	2	  89653213	 179304313	0.05669	2	1	0.002	
  14	  -1	2	   4237816	   8473516	0.05669	2	1	0.223	
  15	  -1	1	  40127519	  80252919	0.04050	2	0	0.215	
  16	  -1	1	  76016223	 152030323	0.05669	2	0	1.447	
  17	  -1	2	  34568027	  69133927	0.07937	1	0	0.474	
  18	  -1	2	  95757231	 191512331	0.11112	2	1	0.349	
  19	  -1	1	  44987434	  89972734	0.11112	1	1	2.099	
  20	  -1	1	  68835040	 137667940	0.07937	1	1	0.292	
  21	  -1	1	  12719643	  25437143	0.07937	2	0	0.464	
  22	  -1	1	  72578547	 145154947	0.11112	1	1	2.019	
  23	  -1	1	  88440893	 176879693	0.11112	2	0	0.462	
  24	  -1	2	  48354496	  96706896	0.15557	2	1	1.566	
  25	  -1	1	  18861001	  37719901	0.15557	1	1	0.269	
  26	  -1	2	  60088005	 120173905	0.11112	1	0	0.671	
  27	  -1	2	  41290508	  82578908	0.15557	2	1	0.357	
  28	  -1	1	  90512012	 181021912	0.15557	1	1	1.512	
  29	  -1	2	  55726117	 111450117	0.11112	2	1	0.461	
  30	  -1	1	  15616920	  31231720	0.11112	1	1	0.563	
  31	  -1	1	  86146124	 172290124	0.07937	1	1	1.369	
  32	  -1	1	  36655528	  73308928	0.07937	1	1	0.857	
  33	  -1	1	  36549632	  73097132	0.05669	1	1	0.213	
  34	  -1	2	  72457136	 144912136	0.05669	2	1	0.238	
  35	  -1	2	  11026939	  22051739	0.04050	2	1	0.746	
  36	  -1	2	    249343	    496543	0.04050	2	1	0.701	
  37	  -1	1	  84106247	 168210347	0.02893	2	0	0.643	
  38	  -1	1	  62651492	 125300892	0.04050	2	0	1.819	
  39	  -1	1	  58502497	 117002897	0.05669	1	1	0.787	
  40	  -1	1	  51691501	 103380901	0.05669	1	1	0.568	
  41	  -1	1	  22266704	  44531304	0.04050	1	1	0.869	
  42	  -1	2	  23464408	  46926708	0.04050	2	1	0.275	
  43	  -1	1	  64719412	 129436712	0.02893	1	1	0.464	
  44	  -1	2	  24605715	  49209315	0.02893	1	0	1.039	
  45	  -1	2	  43130619	  86259119	0.04050	1	0	0.410	
  46	  -1	2	  97634823	 195267523	0.05669	2	1	0.452	
  47	  -1	2	  57564927	 115127727	0.05669	2	1	0.556	
  48	  -1	2	  26784630	  53567130	0.04050	2	1	2.940	
  49	  -1	2	  34593336	  69184536	0.04050	1	0	1.149	
  50	  -1	2	  63784541	 127566941	0.05669	1	0	3.043	
  51	  -1	2	    704121	   1406121	0.07937	2	1	1.472	
  52	  -1	1	  51757526	 103512926	0.07937	1	1	0.737	
  53	  -1	2	  39677229	  79352329	0.05669	1	0	0.886	
  54	  -1	1	  42204133	  84406133	0.07937	1	1	0.438	
  55	  -1	1	  99410637	 198819137	0.07937	2	0	1.063	
  56	  -1	1	  19279941	  38557741	0.11112	1	1	0.745	
  57	  -1	2	   8492745	  16983345	0.11112	2	1	0.846	
  58	  -1	2	   7081549	  14160949	0.07937	1	0	0.191	
  59	  -1	1	  40263793	  80525493	0.11112	2	0	0.279	
  60	  -1	2	  82843397	 165684697	0.15557	2	1	1.096	
  61	  -1	1	   6724301	  13446501	0.15557	1	1	1.559	
  62	  -1	2	  77220906	 154439706	0.11112	1	0	2.287	
  63	  -1	2	  19727211	  39452311	0.15557	1	0	0.374	
  64	  -1	1	  71578815	 143155515	0.21780	1	1	1.333	
  65	  -1	1	  19450819	  38899519	0.21780	1	1	0.443	
  66	  -1	2	  78031323	 156060523	0.15557	2	1	0.333	
  67	  -1	1	  25889626	  51777126	0.15557	2	0	1.187	
  68	  -1	2	  59146831	 118291531	0.21780	2	1	1.017	
  69	  -1	1	  74981335	 149960535	0.21780	1	1	0.831	
  70	  -1	1	  72181839	 144361539	0.15557	1	1	0.752	
  71	  -1	1	  61372143	 122742143	0.15557	2	0	1.066	
  72	  -1	2	  82622247	 165242347	0.21780	2	1	0.388	
  73	  -1	1	  35830050	  71657950	0.21780	1	1	0.243	
  74	  -1	1	  74387395	 148772695	0.15557	2	0	2.606	
  75	  -1	2	  48865400	  97728700	0.21780	2	1	1.011	
  76	  -1	2	  64765805	 129529505	0.21780	2	1	1.344	
  77	  -1	1	  12607309	  25212509	0.15557	1	1	0.193	
  78	  -1	1	  45842112	  91682112	0.15557	1	1	0.249	
  79	  -1	1	  84370516	 168738916	0.11112	1	1	0.395	
  80	  -1	1	  37633919	  75265719	0.11112	1	1	1.027	
  81	  -1	1	  54828224	 109654324	0.07937	2	0	0.591	
  82	  -1	1	  28058727	  56115327	0.11112	1	1	0.243	
  83	  -1	1	  66589731	 133177331	0.11112	1	1	0.234	
  84	  -1	1	   3857434	   7712734	0.07937	1	1	0.787	
  85	  -1	1	  97051238	 194100338	0.07937	2	0	0.513	
  86	  -1	1	  62245842	 124489542	0.11112	1	1	1.260	
  87	  -1	1	   2133946	   4265746	0.11112	1	1	0.359	
  88	  -1	1	  52689150	 105376150	0.07937	1	1	0.477	
  89	  -1	2	  13913694	  27825294	0.07937	2	1	0.690	
  90	  -1	2	  96473298	 192944498	0.05669	1	0	0.657	
  91	  -1	2	  76331102	 152660102	0.07937	2	1	0.863	
  92	  -1	2	  76221306	 152440506	0.07937	2	1	0.453	
  93	  -1	2	  36107409	  72212709	0.05669	2	1	1.163	
  94	  -1	2	  66638614	 133275114	0.05669	2	1	0.368	
  95	  -1	1	  17190417	  34378717	0.04050	1	1	0.169	
  96	  -1	1	  47757720	  95513320	0.04050	1	1	0.487	
  97	  -1	1	  10323824	  20645524	0.02893	2	0	0.405	
  98	  -1	2	  64877728	 129753328	0.04050	1	0	0.552	
  99	  -1	1	  34096531	  68190931	0.05669	2	0	1.033	
 100	  -1	1	  51293736	 102585336	0.07937	1	1	0.472	
 101	  -1	1	  93586514	 187170914	0.13991	1	1	0.386	
 102	  -1	2	  36687317	  73372517	0.06406	1	0	0.931	
 103	  -1	2	  44548621	  89095121	0.13991	2	1	0.407	
 104	  -1	1	  99098625	 198195125	0.06406	1	1	0.181	
 105	  -1	1	  31019828	  62037528	0.06406	1	1	0.225	
 106	  -1	2	  68232032	 136461932	0.13991	2	1	0.307	
 107	  -1	1	  13478135	  26954135	0.06406	1	1	0.164	
 108	  -1	1	  44041138	  88080138	0.13991	2	0	0.255	
 109	  -1	1	  83912142	 167822142	0.13991	1	1	0.188	
 110	  -1	1	  17154345	  34306545	0.06406	1	1	0.015	
 111	  -1	2	  33058948	  66115748	0.06406	1	0	0.480	
