
% 04-Mar-2015 11:42:44
% trial matchtrial target_interval randseed randnseed signal_contrast response correct rt 
   1	  -1	2	  72795830	 145589530	0.42688	2	1	0.508	
   2	  -1	2	  28796233	  57590333	0.42688	2	1	2.204	
   3	  -1	2	  64602080	 129202080	0.30491	2	1	0.828	
   4	  -1	1	  62933784	 125865484	0.30491	1	1	0.300	
   5	  -1	1	   6849887	  13697687	0.21780	1	1	0.079	
   6	  -1	1	  29422390	  58842690	0.21780	2	0	0.509	
   7	  -1	1	  94654594	 189307094	0.30491	1	1	0.288	
   8	  -1	2	  37182397	  74362697	0.30491	2	1	0.002	
   9	  -1	1	  51775701	 103549301	0.21780	1	1	0.401	
  10	  -1	1	   6319904	  12637704	0.21780	1	1	0.566	
  11	  -1	1	  76882108	 153762108	0.15557	2	0	0.214	
  12	  -1	2	  12761311	  25520511	0.21780	2	1	0.288	
  13	  -1	1	  55312715	 110623315	0.21780	1	1	0.383	
  14	  -1	2	   7217118	  14432118	0.15557	2	1	0.002	
  15	  -1	2	  21792421	  43582721	0.15557	2	1	0.299	
  16	  -1	1	  65700125	 131398125	0.11112	1	1	0.698	
  17	  -1	2	  49570628	  99139128	0.11112	1	0	0.538	
  18	  -1	1	  17431832	  34861532	0.15557	2	0	0.775	
  19	  -1	2	   9316477	  18630877	0.21780	1	0	0.670	
  20	  -1	2	  90546581	 181091081	0.30491	2	1	1.551	
  21	  -1	2	  59713886	 119425686	0.30491	2	1	0.480	
  22	  -1	2	  22295389	  44588689	0.21780	2	1	0.319	
  23	  -1	2	  68839393	 137676693	0.21780	2	1	0.320	
  24	  -1	1	  15406496	  30810896	0.15557	1	1	1.331	
  25	  -1	1	  63244901	 126487701	0.15557	1	1	0.532	
  26	  -1	1	  31152704	  62303304	0.11112	1	1	0.825	
  27	  -1	1	  27002208	  54002308	0.11112	1	1	0.444	
  28	  -1	2	  85576812	 171151512	0.07937	1	0	0.336	
  29	  -1	1	  33470515	  66938915	0.11112	1	1	0.590	
  30	  -1	1	   6707019	  13411919	0.11112	1	1	1.034	
  31	  -1	1	  23885223	  47768323	0.07937	1	1	0.303	
  32	  -1	1	  67818327	 135634527	0.07937	1	1	0.994	
  33	  -1	1	  80983931	 161965731	0.05669	1	1	0.338	
  34	  -1	1	  28883034	  57763934	0.05669	1	1	0.404	
  35	  -1	1	  83442379	 166882679	0.04050	2	0	1.359	
  36	  -1	1	  33974283	  67946483	0.05669	1	1	0.228	
  37	  -1	1	  71197987	 142393887	0.05669	1	1	0.458	
  38	  -1	1	  31083690	  62165290	0.04050	2	0	2.170	
  39	  -1	1	  61598996	 123195896	0.05669	1	1	0.239	
  40	  -1	2	    137899	    273699	0.05669	1	0	0.386	
  41	  -1	1	  53373403	 106744703	0.07937	1	1	1.499	
  42	  -1	2	  17231807	  34461507	0.07937	2	1	1.745	
  43	  -1	1	   6423712	  12845312	0.05669	2	0	1.815	
  44	  -1	2	   2262817	   4523517	0.07937	1	0	2.156	
  45	  -1	2	  31411222	  62820322	0.11112	2	1	2.017	
  46	  -1	1	  47246427	  94490727	0.11112	1	1	0.986	
  47	  -1	1	  60474232	 120946332	0.07937	2	0	1.131	
  48	  -1	1	  86983336	 173964536	0.11112	1	1	0.149	
  49	  -1	2	  16242380	  32482680	0.11112	1	0	0.177	
  50	  -1	1	  48106183	  96210283	0.15557	2	0	0.448	
  51	  -1	1	  28992729	  57983329	0.21780	2	0	0.650	
  52	  -1	2	  98601433	 197200733	0.30491	1	0	0.266	
  53	  -1	1	  39808936	  79615736	0.42688	1	1	0.993	
  54	  -1	2	  53017282	 106032482	0.42688	2	1	0.035	
  55	  -1	1	  70247685	 140493285	0.30491	1	1	1.038	
  56	  -1	1	  88798489	 177594889	0.30491	1	1	1.779	
  57	  -1	1	  80623894	 161245694	0.21780	1	1	1.734	
  58	  -1	2	  68521499	 137040899	0.21780	2	1	0.870	
  59	  -1	2	  69693703	 139385303	0.15557	2	1	1.279	
  60	  -1	2	  12235307	  24468507	0.15557	2	1	0.275	
  61	  -1	1	  53436011	 106869911	0.11112	1	1	2.059	
  62	  -1	2	  73279416	 146556716	0.11112	2	1	0.641	
  63	  -1	2	  51828820	 103655520	0.07937	1	0	1.515	
  64	  -1	1	  17032624	  34063124	0.11112	1	1	0.901	
  65	  -1	2	  20887328	  41772528	0.11112	2	1	0.869	
  66	  -1	1	  22118432	  44234732	0.07937	1	1	1.334	
  67	  -1	1	  69979037	 139955937	0.07937	1	1	4.629	
  68	  -1	2	  47095685	  94189285	0.05669	2	1	2.137	
  69	  -1	2	  74916691	 149831291	0.05669	2	1	2.450	
  70	  -1	1	  33364196	  66726296	0.04050	1	1	1.072	
  71	  -1	2	  54611601	 109221101	0.04050	1	0	1.417	
  72	  -1	1	  10454805	  20907505	0.05669	1	1	1.223	
  73	  -1	1	  46309909	  92617709	0.05669	1	1	1.600	
  74	  -1	2	  20837814	  41673514	0.04050	2	1	1.344	
  75	  -1	1	  70067319	 140132519	0.04050	1	1	1.546	
  76	  -1	2	  39254723	  78507323	0.02893	1	0	0.250	
  77	  -1	1	  77795827	 155589527	0.04050	1	1	1.050	
  78	  -1	2	  96250031	 192497931	0.04050	2	1	0.780	
  79	  -1	1	  88187235	 176372335	0.02893	1	1	0.720	
  80	  -1	2	  74788239	 149574339	0.02893	1	0	1.873	
  81	  -1	2	  75945185	 151888285	0.04050	1	0	0.957	
  82	  -1	1	  86479289	 172956489	0.05669	1	1	0.226	
  83	  -1	1	  23686192	  47370292	0.05669	1	1	1.254	
  84	  -1	1	  63578197	 127154297	0.04050	2	0	1.029	
  85	  -1	1	  80760601	 161519101	0.05669	1	1	0.817	
  86	  -1	1	  76638605	 153275105	0.05669	1	1	0.539	
  87	  -1	1	  44518808	  89035508	0.04050	1	1	0.818	
  88	  -1	1	  40381312	  80760512	0.04050	2	0	1.057	
  89	  -1	2	  60259317	 120516517	0.05669	2	1	1.583	
  90	  -1	2	  32133421	  64264721	0.05669	1	0	0.802	
  91	  -1	2	  26670225	  53338325	0.07937	2	1	0.492	
  92	  -1	2	  90544629	 181087129	0.07937	2	1	1.364	
  93	  -1	1	  41089833	  82177533	0.05669	1	1	2.315	
  94	  -1	1	  86241939	 172481739	0.05669	1	1	4.389	
  95	  -1	2	  39334687	  78667287	0.04050	1	0	0.719	
  96	  -1	1	  25894391	  51786691	0.05669	2	0	1.758	
  97	  -1	2	  16405496	  32808896	0.07937	1	0	0.939	
  98	  -1	1	  24261000	  48519900	0.11112	1	1	1.359	
  99	  -1	2	  74827405	 149652705	0.11112	2	1	0.814	
 100	  -1	1	  70681209	 141360309	0.07937	1	1	0.536	
 101	  -1	2	  43154888	  86307688	0.06287	1	0	2.270	
 102	  -1	2	  78857094	 157712094	0.13732	2	1	0.366	
 103	  -1	1	  30533197	  61064297	0.06287	2	0	0.280	
