
% 24-Feb-2015 13:02:30
% trial matchtrial target_interval randseed randnseed signal_contrast response correct rt 
   1	  -1	2	  86486999	 172971899	0.42688	2	1	1.404	
   2	  -1	1	  30856703	  61711303	0.42688	1	1	1.229	
   3	  -1	1	  68070308	 136138508	0.30491	1	1	0.447	
   4	  -1	1	  26597611	  53193111	0.30491	1	1	0.226	
   5	  -1	1	  63830115	 127658115	0.21780	1	1	0.623	
   6	  -1	1	  39671559	  79341059	0.21780	1	1	0.633	
   7	  -1	1	  16952263	  33902463	0.15557	1	1	0.967	
   8	  -1	2	  27461267	  54920467	0.15557	2	1	0.655	
   9	  -1	1	   7361171	  14720271	0.11112	1	1	0.612	
  10	  -1	1	  83244975	 166487875	0.11112	1	1	0.386	
  11	  -1	2	  36486078	  72970078	0.07937	2	1	0.939	
  12	  -1	1	  44351282	  88700482	0.07937	1	1	1.213	
  13	  -1	2	  80202487	 160402887	0.05669	2	1	0.524	
  14	  -1	2	  46761690	  93521290	0.05669	2	1	0.864	
  15	  -1	1	  46595594	  93189094	0.04050	1	1	1.725	
  16	  -1	2	  33167299	  66332499	0.04050	2	1	0.212	
  17	  -1	1	  67688703	 135375303	0.02893	1	1	0.579	
  18	  -1	2	  39605306	  79208506	0.02893	1	0	0.854	
  19	  -1	2	  39484510	  78966910	0.04050	2	1	0.524	
  20	  -1	2	   6004614	  12007114	0.04050	1	0	1.909	
  21	  -1	1	  11217560	  22433060	0.05669	1	1	0.480	
  22	  -1	2	  73739064	 147476064	0.05669	2	1	1.288	
  23	  -1	1	  16281968	  32561868	0.04050	1	1	0.868	
  24	  -1	2	  17498072	  34994072	0.04050	2	1	1.119	
  25	  -1	2	  44039376	  88076676	0.02893	1	0	0.433	
  26	  -1	1	   1244080	   2486080	0.04050	1	1	1.171	
  27	  -1	2	  31810684	  63619284	0.04050	2	1	1.095	
  28	  -1	2	  55643389	 111284689	0.02893	2	1	1.222	
  29	  -1	1	  91466393	 182930693	0.02893	1	1	3.163	
  30	  -1	1	  21995599	  43989099	0.02066	2	0	2.315	
  31	  -1	1	  67159105	 134316105	0.02893	1	1	2.049	
  32	  -1	2	  85618110	 171234110	0.02893	2	1	2.266	
  33	  -1	2	  26819815	  53637515	0.02066	1	0	0.960	
  34	  -1	1	  37365760	  74729460	0.02893	1	1	1.547	
  35	  -1	1	   6556365	  13110665	0.02893	1	1	1.354	
  36	  -1	1	  55739970	 111477870	0.02066	2	0	2.499	
  37	  -1	2	  19571675	  39141275	0.02893	1	0	0.204	
  38	  -1	1	  54120579	 108239079	0.04050	2	0	1.245	
  39	  -1	1	  92658683	 185315283	0.05669	1	1	0.472	
  40	  -1	2	  53872087	 107742087	0.05669	2	1	3.035	
  41	  -1	2	  71027793	 142053493	0.04050	2	1	1.276	
  42	  -1	2	  12208297	  24414497	0.04050	2	1	0.824	
  43	  -1	1	   8079301	  16156501	0.02893	2	0	0.160	
  44	  -1	1	  38671404	  77340704	0.04050	2	0	0.895	
  45	  -1	1	  42543908	  85085708	0.05669	1	1	0.995	
  46	  -1	2	  55736613	 111471113	0.05669	2	1	0.825	
  47	  -1	1	  52941817	 105881517	0.04050	2	0	0.046	
  48	  -1	2	  71529461	 143056861	0.05669	2	1	0.810	
  49	  -1	2	  66032265	 132062465	0.05669	1	0	4.234	
  50	  -1	2	   3161172	   6320272	0.07937	1	0	2.614	
  51	  -1	1	   8070811	  16139511	0.11112	1	1	1.115	
  52	  -1	1	  24519115	  49036115	0.11112	1	1	0.341	
  53	  -1	2	  72366119	 144730119	0.07937	2	1	0.248	
  54	  -1	2	  10943663	  21885263	0.07937	2	1	2.207	
  55	  -1	1	  45462868	  90923668	0.05669	1	1	0.699	
  56	  -1	2	  29316372	  58630672	0.05669	1	0	0.945	
  57	  -1	2	  38542776	  77083476	0.07937	2	1	0.924	
  58	  -1	1	  45091080	  90180080	0.07937	1	1	0.752	
  59	  -1	2	  34265884	  68529684	0.05669	2	1	1.474	
  60	  -1	1	  95476989	 190951889	0.05669	1	1	0.934	
  61	  -1	2	   3331193	   6660293	0.04050	1	0	1.142	
  62	  -1	1	  31211397	  62420697	0.05669	1	1	1.893	
  63	  -1	2	  35061002	  70119902	0.05669	2	1	0.724	
  64	  -1	1	  21605306	  43208506	0.04050	1	1	2.293	
  65	  -1	1	  65452012	 130901912	0.04050	1	1	0.691	
  66	  -1	1	  49304015	  98605915	0.02893	1	1	0.002	
  67	  -1	2	  63873719	 127745319	0.02893	1	0	2.178	
  68	  -1	1	  95710265	 191418465	0.04050	1	1	0.190	
  69	  -1	2	  28923968	  57845868	0.04050	2	1	0.346	
  70	  -1	2	  78175272	 156348472	0.02893	1	0	0.002	
  71	  -1	2	  92753675	 185505275	0.04050	1	0	1.168	
  72	  -1	2	  23253479	  46504879	0.05669	2	1	1.802	
  73	  -1	1	  17811584	  35621084	0.05669	1	1	0.491	
  74	  -1	2	  81690488	 163378888	0.04050	1	0	0.417	
  75	  -1	2	  37567591	  75133091	0.05669	2	1	0.796	
  76	  -1	1	  30733895	  61465695	0.05669	1	1	0.172	
  77	  -1	2	  62671699	 125341299	0.04050	2	1	1.377	
  78	  -1	2	  14527603	  29053103	0.04050	2	1	0.290	
  79	  -1	1	  57088107	 114174107	0.02893	1	1	1.263	
  80	  -1	2	  96955311	 193908511	0.02893	1	0	1.004	
  81	  -1	2	  11517015	  23031915	0.04050	1	0	1.484	
  82	  -1	1	  74023520	 148044920	0.05669	1	1	0.302	
  83	  -1	1	  17900964	  35799864	0.05669	1	1	1.395	
  84	  -1	2	  71012469	 142022869	0.04050	2	1	1.364	
  85	  -1	2	  21636973	  43271873	0.04050	1	0	0.629	
  86	  -1	1	  98850677	 197699277	0.05669	1	1	1.952	
  87	  -1	2	   8039982	  16077882	0.05669	2	1	0.002	
  88	  -1	1	  22597085	  45192085	0.04050	1	1	1.714	
  89	  -1	2	   7782890	  15563690	0.04050	2	1	0.542	
  90	  -1	2	  75661894	 151321694	0.02893	1	0	3.232	
  91	  -1	1	  12790100	  25578100	0.04050	2	0	0.944	
  92	  -1	1	  21999904	  43997704	0.05669	1	1	1.386	
  93	  -1	2	  75179709	 150357309	0.05669	1	0	0.804	
  94	  -1	1	  69744213	 139486313	0.07937	1	1	0.403	
  95	  -1	1	  24293716	  48585316	0.07937	1	1	1.379	
  96	  -1	2	  76161021	 152319921	0.05669	2	1	0.180	
  97	  -1	2	   8025365	  16048665	0.05669	2	1	0.618	
  98	  -1	1	  83925869	 167849669	0.04050	2	0	1.518	
  99	  -1	2	  50431774	 100861474	0.05669	2	1	0.586	
 100	  -1	1	  23656177	  47310277	0.05669	1	1	0.883	
 101	  -1	2	  25971314	  51940514	0.03131	2	1	1.106	
 102	  -1	2	  41051018	  82099918	0.06838	2	1	0.506	
 103	  -1	2	   6265122	  12528122	0.03131	2	1	0.972	
 104	  -1	1	  18158267	  36314467	0.06838	2	0	0.002	
 105	  -1	2	  32701670	  65401270	0.06838	2	1	0.062	
 106	  -1	1	  52628674	 105255274	0.03131	1	1	0.891	
 107	  -1	2	  56501678	 113001278	0.03131	2	1	1.883	
 108	  -1	2	  59028183	 118054283	0.06838	2	1	1.190	
 109	  -1	1	  92198987	 184395887	0.03131	1	1	0.649	
 110	  -1	2	  70726591	 141451091	0.06838	2	1	0.642	
 111	  -1	1	  49254094	  98506094	0.03131	1	1	9.302	
 112	  -1	1	  94243207	 188484307	0.06838	1	1	0.587	
 113	  -1	1	  67470111	 134938111	0.03131	1	1	0.162	
 114	  -1	2	  98012614	 196023114	0.06838	2	1	0.002	
 115	  -1	2	  12597117	  25192117	0.06838	1	0	0.002	
 116	  -1	1	  27182520	  54362920	0.03131	1	1	0.950	
 117	  -1	2	  36378024	  72753924	0.03131	2	1	1.132	
 118	  -1	1	  64238570	 128475070	0.06838	1	1	0.388	
 119	  -1	1	  17447973	  34893873	0.03131	1	1	0.770	
 120	  -1	2	   7987877	  15973677	0.06838	2	1	1.231	
 121	  -1	1	  45203981	  90405881	0.03131	1	1	1.843	
 122	  -1	1	  43717586	  87433086	0.06838	1	1	1.210	
 123	  -1	2	  79568791	 159135491	0.06838	1	0	4.952	
 124	  -1	2	  88678199	 177354299	0.03131	1	0	0.259	
 125	  -1	2	  28547402	  57092702	0.06838	2	1	0.372	
 126	  -1	2	  80425906	 160849706	0.03131	1	0	1.995	
 127	  -1	2	  93613911	 187225711	0.03131	2	1	0.351	
 128	  -1	2	  42849614	  85697114	0.06838	2	1	0.066	
 129	  -1	1	  64080018	 128157918	0.06838	2	0	2.141	
 130	  -1	2	  91928523	 183854923	0.03131	1	0	1.181	
 131	  -1	1	  23776668	  47551268	0.03131	1	1	1.364	
 132	  -1	2	  74329973	 148657873	0.06838	2	1	0.616	
 133	  -1	1	  50204377	 100406677	0.06838	2	0	3.552	
 134	  -1	1	  19332383	  38662683	0.03131	1	1	1.542	
 135	  -1	1	  87127688	 174253288	0.03131	1	1	1.431	
 136	  -1	1	  44357792	  88713492	0.06838	1	1	1.427	
 137	  -1	1	   1564397	   3126697	0.03131	1	1	0.478	
 138	  -1	2	  64108301	 128214501	0.06838	2	1	0.553	
 139	  -1	2	  33338704	  66675304	0.06838	2	1	0.989	
 140	  -1	2	  46524408	  93046708	0.03131	1	0	0.628	
 141	  -1	2	  23762012	  47521912	0.03131	2	1	0.702	
 142	  -1	2	   7641716	  15281316	0.06838	2	1	0.217	
 143	  -1	1	  43510219	  87018319	0.06838	1	1	1.213	
 144	  -1	1	  79375324	 158748524	0.03131	2	0	4.065	
 145	  -1	1	    495872	    989672	0.06838	1	1	2.130	
 146	  -1	1	  28326077	  56650077	0.03131	1	1	1.037	
 147	  -1	1	  46849781	  93697481	0.06838	1	1	0.598	
 148	  -1	1	  21435185	  42868285	0.03131	1	1	1.296	
 149	  -1	1	  65278790	 130555490	0.06838	1	1	0.436	
 150	  -1	2	  22508793	  45015493	0.03131	1	0	1.062	
 151	 101	2	  25971314	  51940514	0.03131	2	1	0.878	
 152	 102	2	  41051018	  82099918	0.06838	1	0	1.764	
 153	 103	2	   6265122	  12528122	0.03131	2	1	0.504	
 154	 104	1	  18158267	  36314467	0.06838	1	1	0.757	
 155	 105	2	  32701670	  65401270	0.06838	2	1	1.139	
 156	 106	1	  52628674	 105255274	0.03131	1	1	0.606	
 157	 107	2	  56501678	 113001278	0.03131	2	1	0.935	
 158	 108	2	  59028183	 118054283	0.06838	1	0	2.210	
 159	 109	1	  92198987	 184395887	0.03131	1	1	2.467	
 160	 110	2	  70726591	 141451091	0.06838	2	1	2.290	
 161	 111	1	  49254094	  98506094	0.03131	1	1	1.014	
