
% 26-Feb-2015 18:11:14
% trial matchtrial target_interval randseed randnseed signal_contrast response correct rt 
   1	  -1	1	  70875613	 141749113	0.42688	1	1	1.449	
   2	  -1	1	  20605917	  41209717	0.42688	1	1	0.411	
   3	  -1	1	  75126921	 150251721	0.30491	1	1	0.239	
   4	  -1	1	  13714424	  27426724	0.30491	1	1	0.556	
   5	  -1	2	  82959328	 165916528	0.21780	1	0	0.678	
   6	  -1	2	  65499832	 130997532	0.30491	2	1	1.038	
   7	  -1	2	  84023377	 168044677	0.30491	2	1	0.251	
   8	  -1	2	  22533580	  45065080	0.21780	2	1	0.430	
   9	  -1	1	  79792384	 159582684	0.21780	1	1	0.291	
  10	  -1	2	  22354687	  44707287	0.15557	1	0	0.330	
  11	  -1	1	  68903091	 137804091	0.21780	2	0	0.555	
  12	  -1	2	  38135994	  76269894	0.30491	2	1	1.542	
  13	  -1	1	   5968499	  11934899	0.30491	1	1	0.825	
  14	  -1	2	   1870203	   3738303	0.21780	2	1	0.973	
  15	  -1	1	  13758007	  27513907	0.21780	1	1	3.423	
  16	  -1	1	  70866114	 141730114	0.15557	1	1	1.489	
  17	  -1	2	  33408318	  66814518	0.15557	1	0	0.396	
  18	  -1	1	  86623322	 173244522	0.21780	1	1	1.219	
  19	  -1	2	  22494426	  44986726	0.21780	2	1	4.836	
  20	  -1	2	  19590875	  39179675	0.15557	2	1	0.928	
  21	  -1	2	  26094679	  52187279	0.15557	2	1	1.001	
  22	  -1	1	  40645583	  81289083	0.11112	2	0	1.222	
  23	  -1	2	  76515688	 153029288	0.15557	2	1	2.511	
  24	  -1	1	  41691093	  83380093	0.15557	2	0	5.174	
  25	  -1	2	  73428802	 146855502	0.21780	2	1	0.816	
  26	  -1	1	  69276806	 138551506	0.21780	1	1	1.144	
  27	  -1	1	  97113410	 194224710	0.15557	2	0	1.074	
  28	  -1	1	  18379614	  36757114	0.21780	1	1	1.228	
  29	  -1	1	  55559519	 111116919	0.21780	1	1	0.535	
  30	  -1	2	  23455522	  46908922	0.15557	2	1	0.985	
  31	  -1	1	  36651426	  73300726	0.15557	1	1	1.072	
  32	  -1	1	  57869031	 115735931	0.11112	1	1	0.540	
  33	  -1	2	  25728575	  51455075	0.11112	1	0	0.515	
  34	  -1	1	  90962879	 181923679	0.15557	1	1	1.352	
  35	  -1	1	  40156683	  80311283	0.15557	1	1	1.203	
  36	  -1	1	  74694488	 149386888	0.11112	1	1	0.312	
  37	  -1	1	  19902491	  39802891	0.11112	1	1	0.438	
  38	  -1	1	  77135295	 154268495	0.07937	1	1	0.443	
  39	  -1	2	  35697798	  71393498	0.07937	1	0	0.527	
  40	  -1	2	   2228602	   4455102	0.11112	2	1	1.609	
  41	  -1	2	  76748607	 153495107	0.11112	1	0	0.835	
  42	  -1	1	  73968611	 147935111	0.15557	2	0	0.923	
  43	  -1	1	  80506615	 161011115	0.21780	1	1	1.010	
  44	  -1	1	  95022219	 190042319	0.21780	1	1	0.374	
  45	  -1	2	  46941522	  93880922	0.15557	1	0	0.906	
  46	  -1	2	  52144127	 104286127	0.21780	2	1	1.365	
  47	  -1	2	   2668431	   5334731	0.21780	2	1	1.822	
  48	  -1	2	  98514877	 197027677	0.15557	2	1	1.768	
  49	  -1	2	  89058482	 178114882	0.15557	2	1	1.600	
  50	  -1	1	  63559487	 127116887	0.11112	1	1	0.524	
  51	  -1	1	  94319435	 188636735	0.11112	1	1	1.073	
  52	  -1	1	   6773180	  13544280	0.07937	1	1	0.206	
  53	  -1	1	  41319083	  82636083	0.07937	1	1	0.002	
  54	  -1	1	  55898987	 111795887	0.05669	1	1	0.014	
  55	  -1	1	  71795590	 143589090	0.05669	1	1	0.016	
  56	  -1	1	  87694793	 175387493	0.04050	1	1	0.414	
  57	  -1	2	  43592096	  87182096	0.04050	1	0	0.566	
  58	  -1	2	  14190700	  28379300	0.05669	2	1	0.989	
  59	  -1	2	  27337404	  54672704	0.05669	2	1	0.740	
  60	  -1	2	  15223208	  30444308	0.04050	2	1	0.598	
  61	  -1	2	  88389112	 176776112	0.04050	2	1	0.387	
  62	  -1	1	  41654315	  83306515	0.02893	1	1	1.736	
  63	  -1	2	  29505320	  59008520	0.02893	1	0	0.885	
  64	  -1	1	  32054824	  64107524	0.04050	2	0	1.045	
  65	  -1	1	  50594829	 101187529	0.05669	1	1	1.237	
  66	  -1	2	  87754133	 175506133	0.05669	2	1	0.566	
  67	  -1	2	  58325737	 116649337	0.04050	2	1	1.182	
  68	  -1	1	  90193382	 180384682	0.04050	1	1	0.564	
  69	  -1	2	  60742086	 121482086	0.02893	1	0	0.471	
  70	  -1	2	  21971389	  43940689	0.04050	2	1	0.268	
  71	  -1	2	  63181493	 126360893	0.04050	1	0	2.761	
  72	  -1	1	  53670899	 107339699	0.05669	2	0	2.144	
  73	  -1	2	  82856304	 165710504	0.07937	1	0	1.140	
  74	  -1	2	  10715908	  21429708	0.11112	2	1	1.306	
  75	  -1	1	  55914113	 111826113	0.11112	1	1	0.002	
  76	  -1	1	  70480516	 140958916	0.07937	2	0	1.561	
  77	  -1	2	  40992720	  81983320	0.11112	2	1	1.703	
  78	  -1	2	  26198025	  52393925	0.11112	2	1	0.160	
  79	  -1	1	  56729429	 113456729	0.07937	2	0	0.534	
  80	  -1	1	  24634132	  49266132	0.11112	1	1	2.108	
  81	  -1	2	  49793437	  99584737	0.11112	1	0	0.301	
  82	  -1	1	  93689782	 187377482	0.15557	1	1	2.915	
  83	  -1	1	  98840088	 197678088	0.15557	1	1	0.768	
  84	  -1	2	  89405392	 178808692	0.11112	2	1	0.371	
  85	  -1	2	  39898595	  79795095	0.11112	1	0	0.002	
  86	  -1	2	  54531799	 109061499	0.15557	2	1	0.436	
  87	  -1	1	  11739602	  23477102	0.15557	2	0	1.489	
  88	  -1	1	  75582707	 151163307	0.21780	1	1	1.419	
  89	  -1	2	  31468311	  62934511	0.21780	2	1	1.237	
  90	  -1	2	  69978016	 139953916	0.15557	2	1	1.991	
  91	  -1	1	  83119821	 166237521	0.15557	2	0	0.551	
  92	  -1	1	  52395125	 104788125	0.21780	1	1	0.751	
  93	  -1	2	  41593528	  83184928	0.21780	2	1	0.177	
  94	  -1	1	  73482632	 146963132	0.15557	1	1	0.223	
  95	  -1	2	   9386035	  18769935	0.15557	2	1	0.972	
  96	  -1	2	  21251739	  42501339	0.11112	1	0	1.163	
  97	  -1	2	  51779685	 103557285	0.15557	2	1	3.708	
  98	  -1	2	  36883191	  73764291	0.15557	2	1	1.312	
  99	  -1	1	  82089696	 164177296	0.11112	1	1	0.562	
 100	  -1	1	  52642900	 105283700	0.11112	1	1	1.201	
 101	  -1	1	  77948137	 155894137	0.20848	1	1	0.663	
 102	  -1	2	  49079940	  98157740	0.09545	2	1	0.242	
 103	  -1	2	  87594585	 175187085	0.20848	2	1	0.750	
 104	  -1	2	  76821489	 153640889	0.09545	1	0	1.650	
 105	  -1	2	  56659394	 113316694	0.09545	1	0	0.902	
 106	  -1	1	  60537698	 121073298	0.20848	1	1	0.148	
 107	  -1	1	  89774401	 179546701	0.09545	1	1	0.536	
 108	  -1	2	  57653705	 115305305	0.20848	2	1	1.110	
 109	  -1	1	  82871709	 165741309	0.20848	1	1	1.639	
 110	  -1	2	  61382114	 122762114	0.09545	1	0	1.501	
 111	  -1	1	  25243518	  50484918	0.20848	1	1	0.855	
 112	  -1	2	  25120222	  50238322	0.09545	2	1	2.168	
 113	  -1	1	  55597928	 111193728	0.20848	1	1	1.128	
